Age,Sex,Race,Marital status?,Education,Employement,Number of books you read during last 12months?,Read Printed books lately?,Read Audiobooks lately ? ,Read e-books lately?,Read any daily news or newspapers?,Read any magazines or journals?
24,Female,White,Never been married,College graduate,Employed full-time,97,Yes,No,Yes,No,No
23,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,97,Yes,Yes,No,No,No
23,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,97,Yes,No,No,No,Yes
22,Male,White,Married,"Technical, trade or vocational school AFTER high school",Employed full-time,97,Yes,No,Yes,Yes,Yes
22,Male,White,Never been married,Post-graduate training/professional school after college,Employed part-time,97,Yes,Yes,Yes,Yes,Yes
21,Male,White,Living with a partner,"Some college, no 4-year degree",Employed part-time,97,Yes,No,Yes,Yes,Yes
20,Female,White,Living with a partner,High school graduate,Employed part-time,97,Yes,No,Yes,Yes,Yes
19,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,97,Yes,No,Yes,No,No
18,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,97,Yes,No,No,Yes,No
18,Female,White,Living with a partner,"Some college, no 4-year degree",Not employed for pay,97,Yes,No,No,Yes,No
17,Female,White,Never been married,High school incomplete,Not employed for pay,97,Yes,No,No,No,No
17,Female,White,Never been married,High school incomplete,Employed part-time,97,Yes,No,No,No,No
16,Female,White,Never been married,High school incomplete,Not employed for pay,97,Yes,No,No,Yes,Yes
16,Female,White,Never been married,High school incomplete,Not employed for pay,97,Yes,No,No,No,No
64,Female,Native American/American Indian,Divorced,"Some college, no 4-year degree",Retired,96,Yes,No,No,Yes,Yes
40,Male,Black or African-American,Divorced,High school graduate,Retired,96,Yes,No,No,Yes,Yes
67,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,96,Yes,Yes,Yes,Yes,Yes
66,Male,White,Married,Post-graduate training/professional school after college,Retired,96,Yes,Yes,No,No,Yes
65,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,96,Yes,No,No,No,Yes
57,Female,White,Divorced,"Technical, trade or vocational school AFTER high school",Employed full-time,96,Yes,No,No,No,Yes
57,Female,White,Married,High school graduate,Retired,96,Yes,No,Yes,No,No
56,Female,White,Married,"Some college, no 4-year degree",Employed full-time,96,Yes,Yes,Yes,No,Yes
53,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,96,Yes,No,No,No,Yes
53,Female,White,Married,"Some college, no 4-year degree",Employed full-time,96,Yes,Yes,No,Yes,Yes
52,Female,White,Never been married,Post-graduate training/professional school after college,Employed part-time,96,Yes,Yes,No,No,Yes
52,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,96,Yes,Yes,Yes,Yes,Yes
48,Female,White,Married,"Some college, no 4-year degree",Employed full-time,96,Yes,No,Yes,Yes,Yes
47,Female,White,Married,"Some college, no 4-year degree",Employed part-time,96,Yes,No,Yes,Yes,Yes
28,Female,White,Single,"Some college, no 4-year degree",Employed full-time,96,Yes,Yes,Yes,No,Yes
74,Male,White,Married,High school graduate,Retired,90,Yes,No,No,Yes,No
33,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,90,Yes,Yes,No,Yes,No
47,Female,White,Married,"Some college, no 4-year degree",Employed full-time,84,Yes,No,No,Yes,Yes
53,Female,Black or African-American,Married,Post-graduate training/professional school after college,Employed full-time,80,Yes,Yes,Yes,Yes,Yes
69,Female,White,Never been married,Post-graduate training/professional school after college,Retired,80,Yes,Yes,No,No,Yes
65,Female,White,Married,High school graduate,Retired,80,Yes,No,No,Yes,No
64,Female,White,Married,"Some college, no 4-year degree",Retired,80,Yes,Yes,No,No,Yes
54,Female,White,Living with a partner,"Some college, no 4-year degree",Disabled,80,Yes,No,No,Yes,No
18,Male,White,Single,High school graduate,Employed full-time,80,Yes,No,Yes,No,No
65,Male,White,Married,Post-graduate training/professional school after college,Employed part-time,76,No,No,Yes,Yes,Yes
24,Male,Mixed race,Never been married,Post-graduate training/professional school after college,Not employed for pay,75,Yes,No,Yes,Yes,No
54,Female,Black or African-American,Married,High school graduate,Employed full-time,75,Yes,No,No,Yes,No
81,Female,White,Widowed,College graduate,Not employed for pay,75,Yes,Yes,No,Yes,Yes
78,Female,White,Widowed,High school graduate,Retired,75,Yes,No,No,Yes,No
73,Female,White,Married,College graduate,Employed part-time,75,Yes,No,No,Yes,Yes
68,Female,White,Widowed,"Some college, no 4-year degree",Retired,75,Yes,No,No,Yes,No
65,Female,White,Divorced,High school graduate,Retired,75,Yes,No,No,Yes,No
62,Female,White,Married,"Some college, no 4-year degree",Employed full-time,75,Yes,No,No,Yes,Yes
61,Female,White,Married,High school graduate,Retired,75,Yes,Yes,No,Yes,Yes
55,Female,White,Widowed,College graduate,Employed full-time,75,Yes,No,No,Yes,No
48,Female,White,Married,College graduate,Not employed for pay,75,Yes,Yes,No,Yes,Yes
48,Male,White,Never been married,Post-graduate training/professional school after college,Employed full-time,75,Yes,No,Yes,Yes,Yes
45,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,75,Yes,Yes,Yes,Yes,Yes
39,Male,White,Married,College graduate,Employed full-time,75,Yes,No,Yes,No,No
55,Male,Black or African-American,Separated,High school graduate,Retired,70,Yes,No,No,No,Yes
84,Female,White,Married,"Technical, trade or vocational school AFTER high school",Retired,70,Yes,Yes,No,Yes,No
64,Female,White,Divorced,High school graduate,Employed full-time,70,Yes,No,No,Yes,Yes
60,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,70,Yes,Yes,Yes,Yes,No
58,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,70,Yes,Yes,Yes,No,Yes
53,Female,White,Married,High school graduate,Employed full-time,70,Yes,No,Yes,No,No
31,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,70,Yes,No,Yes,No,Yes
22,Female,White,Married,High school graduate,Employed part-time,70,Yes,No,No,No,No
21,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,70,Yes,No,No,No,No
16,Female,White,Single,High school incomplete,Not employed for pay,70,Yes,No,No,Yes,Yes
61,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,67,Yes,Yes,Yes,Yes,Yes
40,Male,White,Married,High school graduate,Not employed for pay,65,Yes,No,No,No,Yes
27,Male,White,Never been married,Post-graduate training/professional school after college,Employed full-time,65,No,No,Yes,Yes,Yes
35,Male,Native American/American Indian,Never been married,High school graduate,Employed full-time,60,Yes,No,No,Yes,Yes
50,Female,Black or African-American,Never been married,"Some college, no 4-year degree",Not employed for pay,60,Yes,No,Yes,No,Yes
45,Female,Black or African-American,Married,College graduate,Employed full-time,60,Yes,Yes,Yes,No,Yes
16,Male,Black or African-American,Never been married,High school incomplete,Employed full-time,60,Yes,Yes,No,Yes,Yes
66,Female,White,Married,Post-graduate training/professional school after college,Retired,60,Yes,Yes,No,Yes,Yes
66,Female,White,Divorced,College graduate,Employed full-time,60,Yes,No,No,Yes,Yes
65,Female,White,Married,College graduate,Retired,60,Yes,Yes,No,Yes,Yes
62,Female,White,Widowed,College graduate,Retired,60,Yes,No,No,Yes,Yes
61,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,60,Yes,No,Yes,No,Yes
60,Male,White,Married,College graduate,Employed full-time,60,Yes,Yes,No,Yes,No
60,Female,White,Married,College graduate,Retired,60,Yes,Yes,Yes,Yes,Yes
58,Female,White,Widowed,High school graduate,Employed full-time,60,Yes,No,No,Yes,Yes
53,Male,White,Married,College graduate,Employed full-time,60,Yes,Yes,Yes,Yes,Yes
51,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,60,Yes,No,Yes,Yes,Yes
39,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,60,Yes,No,No,Yes,Yes
38,Male,White,Divorced,College graduate,Employed full-time,60,Yes,No,No,Yes,Yes
23,Female,White,Never been married,College graduate,Employed part-time,60,Yes,Yes,No,Yes,Yes
22,Male,White,Never been married,"Some college, no 4-year degree",Not employed for pay,60,Yes,Yes,No,Yes,Yes
21,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,60,Yes,No,Yes,No,No
34,Male,Refused,Married,"Some college, no 4-year degree",Employed full-time,55,Yes,Yes,Yes,Yes,Yes
81,Male,White,Married,High school graduate,Retired,55,Don't Know,No,No,Yes,No
66,Female,White,Living with a partner,High school graduate,Retired,55,Yes,No,Yes,Yes,No
47,Female,White,Divorced,High school graduate,Employed part-time,54,Yes,No,Yes,No,No
68,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,52,Yes,Yes,No,Yes,Yes
29,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,52,Yes,No,Yes,No,No
21,Male,White,Married,High school incomplete,Employed full-time,51,Yes,No,No,No,Yes
66,Male,Refused,Married,College graduate,Employed part-time,50,Yes,No,No,Yes,No
50,Male,Refused,Never been married,High school graduate,Retired,50,Yes,No,No,Yes,No
26,Male,Refused,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,No,No,No,No
56,Female,White,Married,Post-graduate training/professional school after college,Other,50,Yes,No,Yes,Yes,Yes
37,Male,Other,Single,High school graduate,Retired,50,Yes,No,No,Yes,Yes
16,Male,Other,Never been married,High school incomplete,Employed part-time,50,Yes,No,No,No,Yes
32,Female,Native American/American Indian,Living with a partner,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,No,Yes,Yes
41,Female,Mixed race,Married,Post-graduate training/professional school after college,Disabled,50,Yes,No,No,No,No
26,Male,Asian or Pacific Islander,Living with a partner,"Some college, no 4-year degree",Employed full-time,50,Yes,No,Yes,Yes,No
61,Female,Black or African-American,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,No,No
59,Female,Black or African-American,Married,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
47,Female,Black or African-American,Married,College graduate,Not employed for pay,50,Yes,No,Yes,Yes,Yes
32,Female,Black or African-American,Living with a partner,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,No,No,No
17,Male,Black or African-American,Never been married,High school incomplete,Employed part-time,50,Yes,No,Yes,No,No
90,Female,White,Widowed,Post-graduate training/professional school after college,Retired,50,Yes,No,No,No,Yes
84,Female,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,No,Yes,Yes,Yes
83,Female,White,Widowed,College graduate,Retired,50,Yes,No,No,Yes,Yes
80,Female,White,Widowed,High school graduate,Employed full-time,50,Yes,No,No,Yes,Yes
80,Female,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,Yes,Yes,Yes,Yes
78,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,No,No,Yes
78,Female,White,Widowed,Post-graduate training/professional school after college,Retired,50,Yes,No,No,Yes,Yes
78,Female,White,Married,High school graduate,Retired,50,Yes,No,No,No,Yes
77,Male,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,Yes,No,Yes,Yes
77,Female,White,Widowed,High school graduate,Retired,50,Yes,No,Yes,Yes,No
76,Female,White,Widowed,College graduate,Retired,50,Yes,No,No,Yes,Yes
75,Female,White,Widowed,Post-graduate training/professional school after college,Employed part-time,50,Yes,Yes,No,Yes,Yes
74,Female,White,Married,College graduate,Retired,50,Yes,Yes,Yes,Yes,Yes
72,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,Yes,No,Yes,Yes
70,Male,White,Married,College graduate,Retired,50,Yes,No,No,Yes,Yes
70,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,No,Yes,Yes
70,Female,White,Married,College graduate,Retired,50,Yes,No,No,Yes,No
69,Male,White,Married,"Technical, trade or vocational school AFTER high school",Employed part-time,50,Yes,No,No,No,Yes
68,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,No,Yes,No
68,Male,White,Married,College graduate,Employed part-time,50,Yes,No,Yes,No,Yes
66,Female,White,Single,Post-graduate training/professional school after college,Retired,50,Yes,No,No,Yes,Yes
66,Female,White,Single,Post-graduate training/professional school after college,Retired,50,Yes,No,No,Yes,No
66,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,Yes,Yes,No
66,Male,White,Married,College graduate,Retired,50,Yes,Yes,Yes,Yes,Yes
65,Male,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,No,Yes,Yes
65,Male,White,Married,College graduate,Retired,50,Yes,No,No,No,No
65,Male,White,Married,High school graduate,Retired,50,Yes,No,Yes,No,Yes
65,Male,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,No,Yes,Yes,Yes
64,Male,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,No,Yes,Yes,No
64,Male,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,Yes
62,Female,White,Widowed,None,Employed full-time,50,No,No,No,Yes,No
62,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,Yes,Yes
60,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,Yes,Yes,No
60,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,Yes,Yes
60,Female,White,Widowed,High school incomplete,Not employed for pay,50,Yes,No,No,Yes,Yes
59,Female,White,Married,"Technical, trade or vocational school AFTER high school",Employed full-time,50,Yes,No,No,Yes,Yes
59,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,No,No,Yes
59,Male,White,Never been married,College graduate,Employed full-time,50,Yes,No,No,Yes,No
58,Female,White,Married,High school graduate,Employed full-time,50,Yes,No,No,Yes,Yes
58,Female,White,Married,"Some college, no 4-year degree",Disabled,50,Yes,Yes,No,Yes,Yes
58,Male,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,No,Yes,No,No
57,Female,White,Married,College graduate,Employed part-time,50,Yes,No,Yes,No,Yes
55,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,Yes,Yes
55,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,50,Yes,No,No,Yes,No
55,Female,White,Divorced,Post-graduate training/professional school after college,Retired,50,Yes,No,No,No,No
54,Male,White,Married,High school graduate,Employed full-time,50,Yes,No,Yes,Yes,No
53,Female,White,Separated,High school graduate,Disabled,50,Yes,No,No,Yes,Yes
53,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,50,Yes,Yes,Yes,Yes,Yes
53,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,No,Yes
53,Female,White,Married,College graduate,Employed full-time,50,Yes,No,Yes,Yes,Yes
53,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,No,Yes,Yes
52,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,Yes,Yes
52,Female,White,Married,College graduate,Employed full-time,50,Yes,No,Yes,No,Yes
51,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,No,No
51,Female,White,Divorced,College graduate,Employed full-time,50,Yes,No,No,No,Yes
50,Male,White,Married,College graduate,Employed full-time,50,No,No,Yes,Yes,No
50,Female,White,Married,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
50,Male,White,Married,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
49,Female,White,Married,College graduate,Employed full-time,50,No,No,Yes,No,Yes
48,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,50,Yes,No,No,Yes,No
48,Female,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,Yes
47,Female,White,Married,High school graduate,Employed full-time,50,Yes,No,Yes,No,Yes
46,Female,White,Separated,College graduate,Not employed for pay,50,Yes,Yes,No,Yes,No
45,Male,White,Divorced,College graduate,Employed full-time,50,Yes,No,Yes,Yes,Yes
45,Male,White,Married,"Some college, no 4-year degree",Retired,50,Yes,Yes,No,Yes,No
45,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,Yes,No
44,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,Yes,No,No
44,Female,White,Never been married,College graduate,Employed full-time,50,Yes,No,No,No,No
42,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,No,Yes,No
42,Female,White,Never been married,College graduate,Have own business/self-employed,50,Yes,No,Yes,Yes,No
41,Female,White,Married,High school graduate,Disabled,50,Yes,No,No,No,No
41,Female,White,Separated,Post-graduate training/professional school after college,Not employed for pay,50,Yes,No,Yes,Yes,Yes
38,Male,White,Living with a partner,High school graduate,Not employed for pay,50,Yes,No,No,Yes,Yes
37,Male,White,Divorced,High school incomplete,Employed full-time,50,Yes,Yes,Yes,No,No
37,Female,White,Married,"Technical, trade or vocational school AFTER high school",Employed part-time,50,Yes,Yes,Yes,No,Yes
36,Male,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,Yes
35,Female,White,Living with a partner,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
34,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,50,No,No,Yes,Yes,No
33,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,Yes,Yes
32,Female,White,Never been married,High school graduate,Employed full-time,50,Yes,No,No,Yes,No
30,Male,White,Never been married,High school incomplete,Disabled,50,Yes,No,No,Yes,No
29,Male,White,Married,High school graduate,Employed part-time,50,Yes,Yes,Yes,No,Yes
27,Female,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,No
27,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,Yes,No,No
26,Female,White,Married,"Some college, no 4-year degree",Have own business/self-employed,50,Yes,No,No,Yes,No
25,Female,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,No,Yes,Yes,No
